Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
20649640,7/10/2016 12:52,7/10/2016 13:25,70395,1987,1023,Liberty Ave & Baum Blvd,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),
20649698,7/10/2016 12:53,7/10/2016 14:11,70120,4693,1047,S 22nd St & E Carson St,1048,S 18th St & Sidney St,
20649750,7/10/2016 12:54,7/10/2016 13:22,70155,1687,1049,S 12th St & E Carson St,1012,North Shore Trail & Fort Duquesne Bridge,
20649833,7/10/2016 12:56,7/10/2016 13:24,70146,1700,1019,42nd St & Butler St,1013,Isabella St & Federal St (PNC Park),
20649847,7/10/2016 12:56,7/10/2016 15:31,70484,9293,1047,S 22nd St & E Carson St,1048,S 18th St & Sidney St,
20649882,7/10/2016 12:56,7/10/2016 13:38,70092,2500,1001,Forbes Ave & Market Square,1033,Ivy St & Walnut St   ,
20649925,7/10/2016 12:57,7/10/2016 13:37,70352,2420,1004,First Ave & B St (T Station),1004,First Ave & B St (T Station),
20649958,7/10/2016 12:58,7/10/2016 13:36,70060,2321,1004,First Ave & B St (T Station),1004,First Ave & B St (T Station),
20650040,7/10/2016 12:59,7/10/2016 13:48,70184,2961,1007,Stevenson St & Forbes Ave,1001,Forbes Ave & Market Square,
20650059,7/10/2016 12:59,7/10/2016 13:06,70213,404,1015,Federal St & E North Ave,1013,Isabella St & Federal St (PNC Park),
20650143,7/10/2016 13:01,7/10/2016 13:51,70022,3037,1016,17th St & Penn Ave,1012,North Shore Trail & Fort Duquesne Bridge,
20650168,7/10/2016 13:01,7/10/2016 14:53,70134,6714,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20650210,7/10/2016 13:02,7/10/2016 13:44,70042,2523,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20650229,7/10/2016 13:02,7/10/2016 13:17,70202,876,1009,12th St & Penn Ave,1015,Federal St & E North Ave,
20650237,7/10/2016 13:02,7/10/2016 13:47,70332,2702,1007,Stevenson St & Forbes Ave,1001,Forbes Ave & Market Square,
20650249,7/10/2016 13:03,7/10/2016 13:17,70447,844,1009,12th St & Penn Ave,1015,Federal St & E North Ave,
20650298,7/10/2016 13:03,7/10/2016 13:53,70112,2965,1016,17th St & Penn Ave,1012,North Shore Trail & Fort Duquesne Bridge,
20650416,7/10/2016 13:05,7/10/2016 13:46,70109,2436,1007,Stevenson St & Forbes Ave,1001,Forbes Ave & Market Square,
20650421,7/10/2016 13:05,7/10/2016 13:38,70068,1974,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1019,42nd St & Butler St,
20650443,7/10/2016 13:06,7/10/2016 13:46,70129,2438,1007,Stevenson St & Forbes Ave,1001,Forbes Ave & Market Square,
20650559,7/10/2016 13:07,7/10/2016 14:56,70142,6514,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20650567,7/10/2016 13:07,7/10/2016 14:29,70144,4898,1046,S 25th St & E Carson St,1045,S 27th St & Sidney St. (Southside Works),
20650659,7/10/2016 13:09,7/10/2016 13:16,70167,402,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1033,Ivy St & Walnut St   ,
20650748,7/10/2016 13:11,7/10/2016 13:30,70283,1190,1003,First Ave & Smithfield St (Art Institute),1045,S 27th St & Sidney St. (Southside Works),
20650758,7/10/2016 13:11,7/10/2016 13:30,70467,1156,1033,Ivy St & Walnut St   ,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
20650768,7/10/2016 13:11,7/10/2016 13:37,70281,1556,1009,12th St & Penn Ave,1013,Isabella St & Federal St (PNC Park),
20650844,7/10/2016 13:12,7/10/2016 16:05,70138,10350,1011,Fort Duquesne Blvd & 7th St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20650859,7/10/2016 13:13,7/10/2016 13:25,70212,751,1011,Fort Duquesne Blvd & 7th St,1013,Isabella St & Federal St (PNC Park),
20650875,7/10/2016 13:13,7/10/2016 16:05,70236,10321,1011,Fort Duquesne Blvd & 7th St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20650876,7/10/2016 13:13,7/10/2016 13:51,70033,2270,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,
20650898,7/10/2016 13:13,7/10/2016 15:57,70338,9818,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,
20650938,7/10/2016 13:14,7/10/2016 15:41,70143,8816,1019,42nd St & Butler St,1019,42nd St & Butler St,
20650982,7/10/2016 13:15,7/10/2016 15:41,70475,8809,1019,42nd St & Butler St,1019,42nd St & Butler St,
20651033,7/10/2016 13:15,7/10/2016 14:27,70246,4293,1019,42nd St & Butler St,1017,21st St & Penn Ave,
20651109,7/10/2016 13:17,7/10/2016 15:10,70373,6825,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20651278,7/10/2016 13:19,7/10/2016 15:10,70243,6635,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20651280,7/10/2016 13:19,7/10/2016 14:53,70222,5642,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20651322,7/10/2016 13:20,7/10/2016 13:21,70158,64,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20651414,7/10/2016 13:22,7/10/2016 13:23,70210,76,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20651514,7/10/2016 13:24,7/10/2016 14:53,70280,5350,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20651533,7/10/2016 13:24,7/10/2016 13:34,70461,585,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
20651580,7/10/2016 13:25,7/10/2016 13:36,70394,696,1015,Federal St & E North Ave,1001,Forbes Ave & Market Square,
20651590,7/10/2016 13:25,7/10/2016 14:16,70072,3043,1019,42nd St & Butler St,1012,North Shore Trail & Fort Duquesne Bridge,
20651604,7/10/2016 13:25,7/10/2016 14:18,70073,3176,1033,Ivy St & Walnut St   ,1013,Isabella St & Federal St (PNC Park),
20651609,7/10/2016 13:25,7/10/2016 14:15,70192,3014,1019,42nd St & Butler St,1012,North Shore Trail & Fort Duquesne Bridge,
20651626,7/10/2016 13:25,7/10/2016 14:19,70114,3186,1033,Ivy St & Walnut St   ,1013,Isabella St & Federal St (PNC Park),
20651639,7/10/2016 13:26,7/10/2016 14:16,70485,3015,1019,42nd St & Butler St,1012,North Shore Trail & Fort Duquesne Bridge,
20651647,7/10/2016 13:26,7/10/2016 13:58,70139,1927,1002,Third Ave & Wood St,1018,37th St & Butler St,
20651683,7/10/2016 13:26,7/10/2016 14:58,70181,5505,1015,Federal St & E North Ave,1015,Federal St & E North Ave,
20651800,7/10/2016 13:29,7/10/2016 15:17,70455,6509,1018,37th St & Butler St,1001,Forbes Ave & Market Square,
20651838,7/10/2016 13:29,7/10/2016 15:17,70317,6450,1018,37th St & Butler St,1001,Forbes Ave & Market Square,
20651962,7/10/2016 13:31,7/10/2016 17:27,70035,14135,1015,Federal St & E North Ave,1015,Federal St & E North Ave,
20652176,7/10/2016 13:34,7/10/2016 17:26,70253,13925,1015,Federal St & E North Ave,1015,Federal St & E North Ave,
20652494,7/10/2016 13:40,7/10/2016 13:45,70321,307,1046,S 25th St & E Carson St,1046,S 25th St & E Carson St,
20652710,7/10/2016 13:44,7/10/2016 15:45,70062,7298,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,
20652745,7/10/2016 13:44,7/10/2016 18:09,70244,15854,1046,S 25th St & E Carson St,1045,S 27th St & Sidney St. (Southside Works),
20652760,7/10/2016 13:45,7/10/2016 17:16,70345,12706,1004,First Ave & B St (T Station),1004,First Ave & B St (T Station),
20652847,7/10/2016 13:46,7/10/2016 17:16,70011,12636,1004,First Ave & B St (T Station),1004,First Ave & B St (T Station),
20652969,7/10/2016 13:48,7/10/2016 16:44,70030,10593,1000,Liberty Ave & Stanwix St,1002,Third Ave & Wood St,
20653036,7/10/2016 13:49,7/10/2016 14:29,70129,2393,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,
20653087,7/10/2016 13:50,7/10/2016 14:12,70140,1347,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
20653088,7/10/2016 13:50,7/10/2016 14:29,70471,2340,1001,Forbes Ave & Market Square,1001,Forbes Ave & Market Square,
20653101,7/10/2016 13:50,7/10/2016 14:12,70461,1325,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
20653149,7/10/2016 13:51,7/10/2016 14:28,70028,2215,1012,North Shore Trail & Fort Duquesne Bridge,1011,Fort Duquesne Blvd & 7th St,
20653279,7/10/2016 13:53,7/10/2016 15:53,70092,7199,1033,Ivy St & Walnut St   ,1013,Isabella St & Federal St (PNC Park),
20653313,7/10/2016 13:53,7/10/2016 14:36,70111,2546,1017,21st St & Penn Ave,1001,Forbes Ave & Market Square,
20653315,7/10/2016 13:54,7/10/2016 14:29,70169,2115,1012,North Shore Trail & Fort Duquesne Bridge,1011,Fort Duquesne Blvd & 7th St,
20653339,7/10/2016 13:54,7/10/2016 16:06,70310,7954,1047,S 22nd St & E Carson St,1046,S 25th St & E Carson St,
20653345,7/10/2016 13:54,7/10/2016 14:35,70058,2474,1017,21st St & Penn Ave,1001,Forbes Ave & Market Square,
20653360,7/10/2016 13:54,7/10/2016 15:55,70167,7271,1033,Ivy St & Walnut St   ,1013,Isabella St & Federal St (PNC Park),
20653381,7/10/2016 13:55,7/10/2016 16:06,70145,7876,1047,S 22nd St & E Carson St,1046,S 25th St & E Carson St,
20653465,7/10/2016 13:56,7/10/2016 14:13,70334,1063,1029,Alder St & S Highland Ave,1039,Atwood St & Bates St,
20653616,7/10/2016 13:58,7/10/2016 15:05,70214,4043,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20653648,7/10/2016 13:58,7/10/2016 15:07,70050,4094,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20653649,7/10/2016 13:58,7/10/2016 14:44,70454,2729,1033,Ivy St & Walnut St   ,1013,Isabella St & Federal St (PNC Park),
20653698,7/10/2016 13:59,7/10/2016 16:49,70386,10188,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,
20653751,7/10/2016 14:00,7/10/2016 14:44,70384,2629,1033,Ivy St & Walnut St   ,1013,Isabella St & Federal St (PNC Park),
20653765,7/10/2016 14:00,7/10/2016 16:49,70452,10118,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,
20653772,7/10/2016 14:01,7/10/2016 14:44,70372,2585,1033,Ivy St & Walnut St   ,1013,Isabella St & Federal St (PNC Park),
20653920,7/10/2016 14:03,7/10/2016 14:22,70269,1147,1012,North Shore Trail & Fort Duquesne Bridge,1004,First Ave & B St (T Station),
20654130,7/10/2016 14:06,7/10/2016 14:28,70292,1323,1018,37th St & Butler St,1015,Federal St & E North Ave,
20654269,7/10/2016 14:09,7/10/2016 14:27,70388,1111,1019,42nd St & Butler St,1016,17th St & Penn Ave,
20654271,7/10/2016 14:09,7/10/2016 14:27,70068,1130,1019,42nd St & Butler St,1016,17th St & Penn Ave,
20654309,7/10/2016 14:09,7/10/2016 14:28,70297,1142,1028,Penn Ave & Putnam St (Bakery Square),1037,Frew St & Schenley Dr,
20654324,7/10/2016 14:10,7/10/2016 14:54,70387,2683,1012,North Shore Trail & Fort Duquesne Bridge,1012,North Shore Trail & Fort Duquesne Bridge,
20654340,7/10/2016 14:10,7/10/2016 14:34,70100,1445,1014,Ridge Ave & Brighton Rd (CCAC),1013,Isabella St & Federal St (PNC Park),
20654342,7/10/2016 14:10,7/10/2016 14:34,70356,1443,1014,Ridge Ave & Brighton Rd (CCAC),1013,Isabella St & Federal St (PNC Park),
20654362,7/10/2016 14:10,7/10/2016 14:53,70445,2579,1041,Fifth Ave & S Bouquet St,1000,Liberty Ave & Stanwix St,
20654409,7/10/2016 14:11,7/10/2016 14:52,70380,2472,1041,Fifth Ave & S Bouquet St,1000,Liberty Ave & Stanwix St,
20654444,7/10/2016 14:12,7/10/2016 14:53,70419,2504,1041,Fifth Ave & S Bouquet St,1000,Liberty Ave & Stanwix St,
20654893,7/10/2016 14:20,7/10/2016 14:42,70262,1320,1003,First Ave & Smithfield St (Art Institute),1045,S 27th St & Sidney St. (Southside Works),
20655222,7/10/2016 14:25,7/10/2016 14:47,70047,1345,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20655303,7/10/2016 14:26,7/10/2016 14:44,70394,1112,1001,Forbes Ave & Market Square,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20655318,7/10/2016 14:26,7/10/2016 16:11,70108,6315,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
20655348,7/10/2016 14:26,7/10/2016 16:13,70420,6392,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
20655441,7/10/2016 14:27,7/10/2016 15:22,70266,3304,1017,21st St & Penn Ave,1009,12th St & Penn Ave,
20655546,7/10/2016 14:29,7/10/2016 14:49,70109,1221,1001,Forbes Ave & Market Square,1016,17th St & Penn Ave,
20655620,7/10/2016 14:30,7/10/2016 14:50,70184,1174,1001,Forbes Ave & Market Square,1016,17th St & Penn Ave,
20655666,7/10/2016 14:31,7/10/2016 14:47,70247,968,1000,Liberty Ave & Stanwix St,1012,North Shore Trail & Fort Duquesne Bridge,
20655737,7/10/2016 14:32,7/10/2016 15:15,70107,2571,1049,S 12th St & E Carson St,1049,S 12th St & E Carson St,
20655815,7/10/2016 14:33,7/10/2016 15:31,70015,3453,1017,21st St & Penn Ave,1017,21st St & Penn Ave,
20655885,7/10/2016 14:34,7/10/2016 16:16,70139,6093,1018,37th St & Butler St,1016,17th St & Penn Ave,
20655887,7/10/2016 14:34,7/10/2016 15:07,70137,1926,1026,Penn Ave & S Whitfield St,1028,Penn Ave & Putnam St (Bakery Square),
20655904,7/10/2016 14:35,7/10/2016 15:36,70219,3656,1017,21st St & Penn Ave,1017,21st St & Penn Ave,
20655929,7/10/2016 14:35,7/10/2016 15:06,70163,1824,1013,Isabella St & Federal St (PNC Park),1047,S 22nd St & E Carson St,
20655938,7/10/2016 14:35,7/10/2016 14:50,70054,866,1014,Ridge Ave & Brighton Rd (CCAC),1016,17th St & Penn Ave,
20656003,7/10/2016 14:37,7/10/2016 16:06,70275,5378,1019,42nd St & Butler St,1019,42nd St & Butler St,
20656094,7/10/2016 14:38,7/10/2016 14:55,70335,1002,1047,S 22nd St & E Carson St,1001,Forbes Ave & Market Square,
20656141,7/10/2016 14:39,7/10/2016 15:18,70136,2311,1045,S 27th St & Sidney St. (Southside Works),1013,Isabella St & Federal St (PNC Park),
20656288,7/10/2016 14:42,7/10/2016 15:07,70064,1496,1040,Bigelow Blvd & Fifth Ave,1018,37th St & Butler St,
20656358,7/10/2016 14:43,7/10/2016 15:30,70421,2854,1048,S 18th St & Sidney St,1021,Taylor St & Liberty Ave,
20656397,7/10/2016 14:43,7/10/2016 17:46,70095,10933,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,
20656469,7/10/2016 14:45,7/10/2016 15:05,70403,1237,1023,Liberty Ave & Baum Blvd,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),
20656523,7/10/2016 14:45,7/10/2016 16:02,70075,4585,1048,S 18th St & Sidney St,1045,S 27th St & Sidney St. (Southside Works),
20656634,7/10/2016 14:47,7/10/2016 15:49,70359,3721,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,
20656644,7/10/2016 14:48,7/10/2016 15:50,70234,3723,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,
20656681,7/10/2016 14:48,7/10/2016 15:10,70041,1317,1000,Liberty Ave & Stanwix St,1012,North Shore Trail & Fort Duquesne Bridge,
20656684,7/10/2016 14:48,7/10/2016 15:10,70160,1324,1000,Liberty Ave & Stanwix St,1012,North Shore Trail & Fort Duquesne Bridge,
20656730,7/10/2016 14:49,7/10/2016 15:10,70318,1256,1000,Liberty Ave & Stanwix St,1012,North Shore Trail & Fort Duquesne Bridge,
20656784,7/10/2016 14:50,7/10/2016 16:08,70454,4672,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
20656828,7/10/2016 14:51,7/10/2016 16:08,70384,4630,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
20656851,7/10/2016 14:51,7/10/2016 15:06,70414,847,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1022,Liberty Ave & S Millvale Ave (West Penn Hospital),
20656863,7/10/2016 14:52,7/10/2016 15:12,70103,1213,1013,Isabella St & Federal St (PNC Park),1017,21st St & Penn Ave,
20656877,7/10/2016 14:52,7/10/2016 15:11,70140,1170,1013,Isabella St & Federal St (PNC Park),1017,21st St & Penn Ave,
20656919,7/10/2016 14:53,7/10/2016 15:06,70046,779,1018,37th St & Butler St,1009,12th St & Penn Ave,
20656983,7/10/2016 14:54,7/10/2016 15:54,70071,3606,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20656985,7/10/2016 14:54,7/10/2016 15:54,70283,3564,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20656986,7/10/2016 14:54,7/10/2016 15:55,70084,3635,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20657093,7/10/2016 14:57,7/10/2016 15:07,70304,649,1001,Forbes Ave & Market Square,1014,Ridge Ave & Brighton Rd (CCAC),
20657152,7/10/2016 14:58,7/11/2016 9:11,70456,65594,1012,North Shore Trail & Fort Duquesne Bridge,1003,First Ave & Smithfield St (Art Institute),
20657177,7/10/2016 14:58,7/10/2016 15:08,70288,553,1003,First Ave & Smithfield St (Art Institute),1000,Liberty Ave & Stanwix St,
20657244,7/10/2016 15:00,7/10/2016 15:03,70142,218,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20657297,7/10/2016 15:01,7/10/2016 15:56,70225,3288,1012,North Shore Trail & Fort Duquesne Bridge,1035,Fifth Ave & S Dithridge St,
20657313,7/10/2016 15:01,7/10/2016 15:19,70171,1084,1012,North Shore Trail & Fort Duquesne Bridge,1001,Forbes Ave & Market Square,
20657339,7/10/2016 15:02,7/10/2016 15:59,70072,3450,1012,North Shore Trail & Fort Duquesne Bridge,1001,Forbes Ave & Market Square,
20657370,7/10/2016 15:02,7/10/2016 15:18,70387,956,1012,North Shore Trail & Fort Duquesne Bridge,1001,Forbes Ave & Market Square,
20657430,7/10/2016 15:03,7/10/2016 16:50,70433,6368,1008,Centre Ave & PPG Paints Arena,1045,S 27th St & Sidney St. (Southside Works),
20657443,7/10/2016 15:04,7/10/2016 15:19,70285,916,1021,Taylor St & Liberty Ave,1021,Taylor St & Liberty Ave,
20657447,7/10/2016 15:04,7/10/2016 18:10,70308,11159,1021,Taylor St & Liberty Ave,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),
20657492,7/10/2016 15:05,7/10/2016 16:19,70372,4448,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
20657522,7/10/2016 15:05,7/10/2016 16:19,70446,4399,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
20657542,7/10/2016 15:06,7/10/2016 16:01,70230,3311,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
20657604,7/10/2016 15:07,7/10/2016 16:04,70125,3406,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
20657666,7/10/2016 15:09,7/10/2016 15:28,70222,1155,1045,S 27th St & Sidney St. (Southside Works),1048,S 18th St & Sidney St,
20657700,7/10/2016 15:10,7/10/2016 16:22,70212,4328,1013,Isabella St & Federal St (PNC Park),1000,Liberty Ave & Stanwix St,
20657703,7/10/2016 15:10,7/10/2016 15:28,70440,1073,1045,S 27th St & Sidney St. (Southside Works),1048,S 18th St & Sidney St,
20657757,7/10/2016 15:11,7/10/2016 16:28,70396,4607,1013,Isabella St & Federal St (PNC Park),1000,Liberty Ave & Stanwix St,
20657759,7/10/2016 15:11,7/10/2016 15:27,70262,933,1045,S 27th St & Sidney St. (Southside Works),1048,S 18th St & Sidney St,
20657774,7/10/2016 15:12,7/10/2016 16:20,70461,4068,1013,Isabella St & Federal St (PNC Park),1000,Liberty Ave & Stanwix St,
20657792,7/10/2016 15:12,7/10/2016 16:21,70085,4131,1013,Isabella St & Federal St (PNC Park),1000,Liberty Ave & Stanwix St,
20657908,7/10/2016 15:16,7/10/2016 20:32,70339,18994,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
20657927,7/10/2016 15:16,7/10/2016 15:55,70463,2348,1009,12th St & Penn Ave,1016,17th St & Penn Ave,
20658003,7/10/2016 15:18,7/10/2016 15:24,70178,338,1021,Taylor St & Liberty Ave,1021,Taylor St & Liberty Ave,
20658058,7/10/2016 15:20,7/10/2016 15:38,70068,1115,1016,17th St & Penn Ave,1011,Fort Duquesne Blvd & 7th St,
20658113,7/10/2016 15:21,7/10/2016 15:37,70184,940,1016,17th St & Penn Ave,1011,Fort Duquesne Blvd & 7th St,
20658126,7/10/2016 15:22,7/10/2016 15:38,70109,979,1016,17th St & Penn Ave,1011,Fort Duquesne Blvd & 7th St,
20658134,7/10/2016 15:22,7/10/2016 16:04,70274,2515,1017,21st St & Penn Ave,1020,42nd & Penn Ave.,
20658136,7/10/2016 15:22,7/10/2016 15:56,70118,2024,1009,12th St & Penn Ave,1016,17th St & Penn Ave,
20658140,7/10/2016 15:22,7/10/2016 15:37,70054,897,1016,17th St & Penn Ave,1011,Fort Duquesne Blvd & 7th St,
20658167,7/10/2016 15:23,7/10/2016 15:41,70249,1075,1009,12th St & Penn Ave,1019,42nd St & Butler St,
20658392,7/10/2016 15:31,7/10/2016 16:24,70181,3208,1015,Federal St & E North Ave,1012,North Shore Trail & Fort Duquesne Bridge,
20658410,7/10/2016 15:31,7/10/2016 15:42,70120,668,1048,S 18th St & Sidney St,1045,S 27th St & Sidney St. (Southside Works),
20658416,7/10/2016 15:32,7/10/2016 16:18,70215,2774,1003,First Ave & Smithfield St (Art Institute),1003,First Ave & Smithfield St (Art Institute),
20658442,7/10/2016 15:32,7/10/2016 16:23,70202,3009,1015,Federal St & E North Ave,1012,North Shore Trail & Fort Duquesne Bridge,
